Date,Close,High,Low,Open,Volume
2025-03-26 11:50:00+05:30,23632.80078125,23633.349609375,23616.55078125,23629.650390625,0
2025-03-26 11:55:00+05:30,23589.150390625,23634.19921875,23589.05078125,23633.0,0
2025-03-26 12:00:00+05:30,23582.30078125,23595.80078125,23572.19921875,23589.349609375,0
2025-03-26 12:05:00+05:30,23595.19921875,23598.400390625,23580.94921875,23582.099609375,0
2025-03-26 12:10:00+05:30,23603.75,23609.849609375,23592.19921875,23595.69921875,0
2025-03-26 12:15:00+05:30,23591.650390625,23606.75,23587.25,23602.94921875,0
2025-03-26 12:20:00+05:30,23598.80078125,23604.94921875,23585.55078125,23591.099609375,0
2025-03-26 12:25:00+05:30,23599.30078125,23608.150390625,23592.19921875,23598.650390625,0
2025-03-26 12:30:00+05:30,23618.05078125,23619.75,23597.599609375,23598.849609375,0
2025-03-26 12:35:00+05:30,23617.80078125,23626.44921875,23615.75,23618.19921875,0
2025-03-26 12:40:00+05:30,23624.19921875,23625.19921875,23613.150390625,23616.75,0
2025-03-26 12:45:00+05:30,23633.150390625,23638.05078125,23616.400390625,23623.900390625,0
2025-03-26 12:50:00+05:30,23625.30078125,23637.75,23623.30078125,23633.25,0
2025-03-26 12:55:00+05:30,23615.19921875,23626.69921875,23609.44921875,23625.900390625,0
2025-03-26 13:00:00+05:30,23596.849609375,23621.099609375,23596.599609375,23615.25,0
2025-03-26 13:05:00+05:30,23565.5,23599.349609375,23561.75,23595.75,0
2025-03-26 13:10:00+05:30,23566.099609375,23574.25,23551.900390625,23565.30078125,0
2025-03-26 13:15:00+05:30,23545.0,23565.5,23535.05078125,23565.400390625,0
2025-03-26 13:20:00+05:30,23556.900390625,23575.94921875,23543.25,23545.349609375,0
2025-03-26 13:25:00+05:30,23559.69921875,23568.80078125,23555.650390625,23556.849609375,0
2025-03-26 13:30:00+05:30,23545.55078125,23566.30078125,23545.30078125,23559.599609375,0
2025-03-26 13:35:00+05:30,23535.099609375,23549.5,23531.900390625,23545.94921875,0
2025-03-26 13:40:00+05:30,23516.849609375,23538.650390625,23514.80078125,23535.5,0
2025-03-26 13:45:00+05:30,23505.44921875,23525.599609375,23502.599609375,23517.5,0
2025-03-26 13:50:00+05:30,23531.650390625,23540.0,23501.150390625,23505.150390625,0
2025-03-26 13:55:00+05:30,23532.0,23541.349609375,23523.5,23531.650390625,0
2025-03-26 14:00:00+05:30,23551.94921875,23554.349609375,23531.19921875,23532.44921875,0
2025-03-26 14:05:00+05:30,23550.55078125,23562.349609375,23546.0,23551.19921875,0
2025-03-26 14:10:00+05:30,23550.5,23557.099609375,23541.75,23550.849609375,0
2025-03-26 14:15:00+05:30,23534.599609375,23562.25,23533.25,23550.5,0
2025-03-26 14:20:00+05:30,23545.75,23551.0,23531.05078125,23534.80078125,0
2025-03-26 14:25:00+05:30,23542.400390625,23552.5,23538.55078125,23545.099609375,0
2025-03-26 14:30:00+05:30,23527.25,23543.099609375,23524.650390625,23542.25,0
2025-03-26 14:35:00+05:30,23535.599609375,23540.94921875,23522.19921875,23527.25,0
2025-03-26 14:40:00+05:30,23525.30078125,23538.80078125,23520.150390625,23535.5,0
2025-03-26 14:45:00+05:30,23530.55078125,23536.94921875,23518.80078125,23524.69921875,0
2025-03-26 14:50:00+05:30,23487.69921875,23531.25,23487.400390625,23530.69921875,0
2025-03-26 14:55:00+05:30,23480.650390625,23491.94921875,23452.599609375,23487.75,0
2025-03-26 15:00:00+05:30,23489.69921875,23494.25,23468.849609375,23481.05078125,0
2025-03-26 15:05:00+05:30,23507.94921875,23507.94921875,23477.400390625,23489.650390625,0
2025-03-26 15:10:00+05:30,23501.44921875,23512.75,23493.75,23509.19921875,0
2025-03-26 15:15:00+05:30,23478.599609375,23501.75,23477.849609375,23501.400390625,0
2025-03-26 15:20:00+05:30,23480.150390625,23486.150390625,23476.099609375,23479.400390625,0
2025-03-26 15:25:00+05:30,23464.30078125,23482.44921875,23464.30078125,23479.69921875,0
2025-03-27 09:15:00+05:30,23506.849609375,23506.849609375,23415.19921875,23438.75,0
2025-03-27 09:20:00+05:30,23507.650390625,23535.150390625,23483.80078125,23507.80078125,0
2025-03-27 09:25:00+05:30,23543.849609375,23556.099609375,23489.0,23507.0,0
2025-03-27 09:30:00+05:30,23525.5,23561.55078125,23521.94921875,23543.80078125,0
2025-03-27 09:35:00+05:30,23509.5,23534.849609375,23507.69921875,23525.80078125,0
2025-03-27 09:40:00+05:30,23554.69921875,23555.94921875,23507.400390625,23509.150390625,0
2025-03-27 09:45:00+05:30,23527.75,23565.150390625,23525.150390625,23553.5,0
2025-03-27 09:50:00+05:30,23566.19921875,23567.55078125,23520.849609375,23526.650390625,0
2025-03-27 09:55:00+05:30,23585.44921875,23585.75,23558.900390625,23566.69921875,0
2025-03-27 10:00:00+05:30,23594.650390625,23596.0,23569.849609375,23585.80078125,0
2025-03-27 10:05:00+05:30,23611.900390625,23616.30078125,23589.80078125,23595.94921875,0
2025-03-27 10:10:00+05:30,23600.349609375,23618.650390625,23597.849609375,23611.849609375,0
2025-03-27 10:15:00+05:30,23592.5,23619.849609375,23588.19921875,23599.55078125,0
2025-03-27 10:20:00+05:30,23613.650390625,23617.30078125,23591.25,23592.599609375,0
2025-03-27 10:25:00+05:30,23617.80078125,23617.80078125,23602.849609375,23613.69921875,0
2025-03-27 10:30:00+05:30,23595.80078125,23626.69921875,23587.0,23617.650390625,0
2025-03-27 10:35:00+05:30,23583.5,23596.30078125,23577.0,23595.599609375,0
2025-03-27 10:40:00+05:30,23583.30078125,23595.44921875,23575.150390625,23582.599609375,0
2025-03-27 10:45:00+05:30,23573.5,23590.75,23572.94921875,23582.599609375,0
2025-03-27 10:50:00+05:30,23577.150390625,23582.44921875,23559.80078125,23573.400390625,0
2025-03-27 10:55:00+05:30,23576.30078125,23578.900390625,23566.05078125,23576.94921875,0
2025-03-27 11:00:00+05:30,23601.19921875,23602.0,23576.19921875,23576.19921875,0
2025-03-27 11:05:00+05:30,23599.650390625,23605.650390625,23593.44921875,23601.30078125,0
2025-03-27 11:10:00+05:30,23602.900390625,23604.599609375,23595.400390625,23601.650390625,0
2025-03-27 11:15:00+05:30,23594.55078125,23613.5,23592.80078125,23603.05078125,0
2025-03-27 11:20:00+05:30,23585.25,23594.900390625,23582.75,23594.900390625,0
2025-03-27 11:25:00+05:30,23580.150390625,23587.94921875,23580.150390625,23585.94921875,0
2025-03-27 11:30:00+05:30,23589.94921875,23592.349609375,23580.150390625,23581.55078125,0
2025-03-27 11:35:00+05:30,23599.0,23599.349609375,23589.44921875,23590.0,0
2025-03-27 11:40:00+05:30,23611.5,23614.30078125,23594.05078125,23599.099609375,0
2025-03-27 11:45:00+05:30,23613.94921875,23615.25,23607.150390625,23611.5,0
2025-03-27 11:50:00+05:30,23604.69921875,23615.05078125,23603.849609375,23613.900390625,0
2025-03-27 11:55:00+05:30,23600.44921875,23611.0,23599.400390625,23604.400390625,0
2025-03-27 12:00:00+05:30,23584.94921875,23601.75,23583.900390625,23600.05078125,0
2025-03-27 12:05:00+05:30,23596.80078125,23596.80078125,23581.599609375,23583.94921875,0
2025-03-27 12:10:00+05:30,23600.5,23601.05078125,23590.849609375,23594.69921875,0
2025-03-27 12:15:00+05:30,23584.75,23602.94921875,23583.849609375,23600.150390625,0
2025-03-27 12:20:00+05:30,23590.44921875,23595.0,23583.0,23583.80078125,0
2025-03-27 12:25:00+05:30,23585.94921875,23591.5,23584.55078125,23590.55078125,0
2025-03-27 12:30:00+05:30,23577.400390625,23587.19921875,23575.900390625,23585.900390625,0
2025-03-27 12:35:00+05:30,23592.349609375,23595.900390625,23574.849609375,23577.30078125,0
2025-03-27 12:40:00+05:30,23599.69921875,23599.69921875,23590.5,23592.44921875,0
2025-03-27 12:45:00+05:30,23601.0,23606.05078125,23594.69921875,23595.849609375,0
2025-03-27 12:50:00+05:30,23588.400390625,23604.19921875,23588.150390625,23601.650390625,0
2025-03-27 12:55:00+05:30,23598.80078125,23599.80078125,23586.900390625,23588.30078125,0
2025-03-27 13:00:00+05:30,23596.19921875,23607.55078125,23592.5,23598.150390625,0
2025-03-27 13:05:00+05:30,23592.75,23600.900390625,23589.30078125,23596.25,0
2025-03-27 13:10:00+05:30,23586.599609375,23601.44921875,23586.55078125,23592.55078125,0
2025-03-27 13:15:00+05:30,23588.94921875,23595.30078125,23581.80078125,23586.400390625,0
2025-03-27 13:20:00+05:30,23594.0,23595.69921875,23585.44921875,23588.80078125,0
2025-03-27 13:25:00+05:30,23599.55078125,23601.44921875,23588.5,23592.05078125,0
2025-03-27 13:30:00+05:30,23604.75,23607.599609375,23595.650390625,23598.69921875,0
2025-03-27 13:35:00+05:30,23602.19921875,23605.69921875,23592.94921875,23604.099609375,0
2025-03-27 13:40:00+05:30,23605.599609375,23606.55078125,23597.0,23601.099609375,0
2025-03-27 13:45:00+05:30,23607.099609375,23611.30078125,23598.55078125,23605.30078125,0
2025-03-27 13:50:00+05:30,23606.69921875,23612.55078125,23601.55078125,23606.5,0
2025-03-27 13:55:00+05:30,23604.900390625,23608.05078125,23595.94921875,23605.900390625,0
2025-03-27 14:00:00+05:30,23609.150390625,23614.650390625,23600.55078125,23604.650390625,0
2025-03-27 14:05:00+05:30,23611.25,23614.55078125,23604.400390625,23611.25,0
2025-03-27 14:10:00+05:30,23609.099609375,23616.80078125,23601.94921875,23613.099609375,0
2025-03-27 14:15:00+05:30,23608.19921875,23611.900390625,23601.05078125,23610.099609375,0
2025-03-27 14:20:00+05:30,23610.650390625,23614.25,23603.150390625,23608.75,0
2025-03-27 14:25:00+05:30,23605.05078125,23612.099609375,23602.80078125,23610.150390625,0
2025-03-27 14:30:00+05:30,23592.75,23603.94921875,23587.099609375,23603.75,0
2025-03-27 14:35:00+05:30,23604.849609375,23606.19921875,23582.19921875,23591.599609375,0
2025-03-27 14:40:00+05:30,23603.400390625,23606.80078125,23591.94921875,23603.05078125,0
2025-03-27 14:45:00+05:30,23605.900390625,23609.75,23598.150390625,23603.55078125,0
2025-03-27 14:50:00+05:30,23610.19921875,23613.75,23600.44921875,23602.25,0
2025-03-27 14:55:00+05:30,23603.099609375,23611.30078125,23597.69921875,23604.55078125,0
2025-03-27 15:00:00+05:30,23600.80078125,23620.400390625,23572.099609375,23600.25,0
2025-03-27 15:05:00+05:30,23602.69921875,23603.900390625,23580.05078125,23599.94921875,0
2025-03-27 15:10:00+05:30,23589.25,23605.25,23583.30078125,23602.69921875,0
2025-03-27 15:15:00+05:30,23587.25,23594.30078125,23576.44921875,23588.650390625,0
2025-03-27 15:20:00+05:30,23584.94921875,23593.150390625,23579.19921875,23588.0,0
2025-03-27 15:25:00+05:30,23601.05078125,23636.599609375,23578.69921875,23586.25,0
2025-03-28 09:15:00+05:30,23604.19921875,23626.349609375,23574.75,23605.25,0
2025-03-28 09:20:00+05:30,23565.69921875,23615.849609375,23564.400390625,23604.900390625,0
2025-03-28 09:25:00+05:30,23561.900390625,23574.400390625,23553.94921875,23564.650390625,0
2025-03-28 09:30:00+05:30,23543.30078125,23577.099609375,23543.30078125,23558.75,0
2025-03-28 09:35:00+05:30,23512.599609375,23546.150390625,23510.400390625,23544.349609375,0
2025-03-28 09:40:00+05:30,23520.900390625,23526.80078125,23505.44921875,23512.400390625,0
2025-03-28 09:45:00+05:30,23534.400390625,23535.80078125,23509.69921875,23521.44921875,0
2025-03-28 09:50:00+05:30,23549.55078125,23557.05078125,23530.94921875,23534.19921875,0
2025-03-28 09:55:00+05:30,23556.80078125,23565.849609375,23539.75,23549.099609375,0
2025-03-28 10:00:00+05:30,23563.19921875,23563.80078125,23541.05078125,23556.30078125,0
2025-03-28 10:05:00+05:30,23530.44921875,23563.75,23530.150390625,23563.69921875,0
2025-03-28 10:10:00+05:30,23524.150390625,23531.75,23519.5,23529.94921875,0
2025-03-28 10:15:00+05:30,23535.599609375,23538.55078125,23519.0,23524.150390625,0
2025-03-28 10:20:00+05:30,23530.19921875,23546.0,23527.55078125,23536.150390625,0
2025-03-28 10:25:00+05:30,23559.25,23561.25,23525.349609375,23529.349609375,0
2025-03-28 10:30:00+05:30,23626.75,23627.05078125,23560.05078125,23560.849609375,0
2025-03-28 10:35:00+05:30,23625.44921875,23634.69921875,23611.55078125,23627.0,0
2025-03-28 10:40:00+05:30,23613.05078125,23629.55078125,23611.150390625,23625.5,0
2025-03-28 10:45:00+05:30,23643.30078125,23645.75,23612.849609375,23614.650390625,0
2025-03-28 10:50:00+05:30,23624.05078125,23649.150390625,23623.69921875,23643.849609375,0
2025-03-28 10:55:00+05:30,23623.94921875,23641.69921875,23619.05078125,23623.849609375,0
2025-03-28 11:00:00+05:30,23613.5,23631.349609375,23613.150390625,23623.599609375,0
2025-03-28 11:05:00+05:30,23603.75,23616.80078125,23595.0,23613.25,0
2025-03-28 11:10:00+05:30,23581.30078125,23613.19921875,23580.599609375,23604.650390625,0
2025-03-28 11:15:00+05:30,23583.349609375,23586.55078125,23576.650390625,23581.69921875,0
2025-03-28 11:20:00+05:30,23584.0,23600.55078125,23583.25,23584.349609375,0
2025-03-28 11:25:00+05:30,23576.05078125,23586.69921875,23563.0,23584.400390625,0
2025-03-28 11:30:00+05:30,23572.30078125,23592.900390625,23571.400390625,23576.5,0
2025-03-28 11:35:00+05:30,23593.0,23601.25,23571.349609375,23572.25,0
2025-03-28 11:40:00+05:30,23569.05078125,23594.349609375,23568.05078125,23592.5,0
2025-03-28 11:45:00+05:30,23578.150390625,23583.55078125,23561.69921875,23568.599609375,0
2025-03-28 11:50:00+05:30,23588.0,23592.05078125,23573.0,23578.150390625,0
2025-03-28 11:55:00+05:30,23589.5,23590.0,23579.849609375,23588.44921875,0
2025-03-28 12:00:00+05:30,23588.19921875,23596.5,23581.400390625,23590.55078125,0
2025-03-28 12:05:00+05:30,23601.05078125,23602.099609375,23587.099609375,23588.349609375,0
2025-03-28 12:10:00+05:30,23596.44921875,23604.55078125,23595.75,23600.400390625,0
2025-03-28 12:15:00+05:30,23557.849609375,23598.150390625,23557.0,23596.55078125,0
2025-03-28 12:20:00+05:30,23540.900390625,23558.0,23539.349609375,23557.900390625,0
2025-03-28 12:25:00+05:30,23529.30078125,23546.349609375,23529.0,23540.55078125,0
2025-03-28 12:30:00+05:30,23491.5,23529.599609375,23491.5,23528.69921875,0
2025-03-28 12:35:00+05:30,23508.5,23508.5,23484.0,23491.650390625,0
2025-03-28 12:40:00+05:30,23500.650390625,23509.30078125,23494.650390625,23507.900390625,0
2025-03-28 12:45:00+05:30,23515.849609375,23524.80078125,23491.099609375,23500.75,0
2025-03-28 12:50:00+05:30,23520.30078125,23530.55078125,23506.099609375,23516.30078125,0
2025-03-28 12:55:00+05:30,23527.19921875,23532.599609375,23515.849609375,23519.900390625,0
2025-03-28 13:00:00+05:30,23473.849609375,23527.5,23473.849609375,23526.599609375,0
2025-03-28 13:05:00+05:30,23498.30078125,23500.80078125,23471.30078125,23474.599609375,0
2025-03-28 13:10:00+05:30,23499.55078125,23505.900390625,23488.650390625,23498.099609375,0
2025-03-28 13:15:00+05:30,23485.900390625,23500.0,23485.900390625,23499.599609375,0
2025-03-28 13:20:00+05:30,23503.5,23504.900390625,23481.150390625,23486.0,0
2025-03-28 13:25:00+05:30,23493.94921875,23512.349609375,23493.400390625,23505.150390625,0
2025-03-28 13:30:00+05:30,23516.650390625,23518.0,23491.55078125,23493.650390625,0
2025-03-28 13:35:00+05:30,23506.25,23522.5,23502.94921875,23516.900390625,0
2025-03-28 13:40:00+05:30,23486.55078125,23506.75,23485.75,23506.30078125,0
2025-03-28 13:45:00+05:30,23464.44921875,23489.25,23454.94921875,23485.30078125,0
2025-03-28 13:50:00+05:30,23458.599609375,23469.94921875,23453.75,23463.75,0
2025-03-28 13:55:00+05:30,23473.25,23485.5,23457.849609375,23457.849609375,0
2025-03-28 14:00:00+05:30,23455.80078125,23476.349609375,23454.19921875,23472.55078125,0
2025-03-28 14:05:00+05:30,23476.75,23482.19921875,23451.599609375,23454.650390625,0
2025-03-28 14:10:00+05:30,23503.30078125,23505.25,23470.900390625,23476.349609375,0
2025-03-28 14:15:00+05:30,23518.900390625,23526.900390625,23493.69921875,23501.44921875,0
2025-03-28 14:20:00+05:30,23530.150390625,23534.150390625,23504.80078125,23521.69921875,0
2025-03-28 14:25:00+05:30,23571.80078125,23574.69921875,23526.5,23530.0,0
2025-03-28 14:30:00+05:30,23545.69921875,23583.69921875,23540.05078125,23573.19921875,0
2025-03-28 14:35:00+05:30,23567.80078125,23572.94921875,23544.44921875,23545.349609375,0
2025-03-28 14:40:00+05:30,23594.5,23597.099609375,23564.55078125,23568.0,0
2025-03-28 14:45:00+05:30,23581.80078125,23605.650390625,23577.55078125,23594.25,0
2025-03-28 14:50:00+05:30,23595.30078125,23612.05078125,23583.349609375,23583.349609375,0
2025-03-28 14:55:00+05:30,23591.5,23606.099609375,23585.55078125,23595.650390625,0
2025-03-28 15:00:00+05:30,23529.599609375,23591.19921875,23523.94921875,23591.150390625,0
2025-03-28 15:05:00+05:30,23528.75,23532.94921875,23520.099609375,23530.599609375,0
2025-03-28 15:10:00+05:30,23543.650390625,23546.25,23524.19921875,23530.05078125,0
2025-03-28 15:15:00+05:30,23497.099609375,23545.30078125,23497.099609375,23544.25,0
2025-03-28 15:20:00+05:30,23500.599609375,23515.75,23495.900390625,23497.400390625,0
2025-03-28 15:25:00+05:30,23495.150390625,23503.099609375,23485.75,23500.25,0
